209,0
222,0
209,1
222,1
210,2
222,2
210,3
222,3
210,4
223,4
210,5
223,5
211,6
223,6
211,7
223,7
211,8
224,8
211,9
224,9
211,10
224,10
211,11
225,11
211,12
225,12
211,13
225,13
211,14
225,14
239,14
240,14
211,15
236,15
238,15
242,15
211,16
248,16
210,17
249,17
209,18
250,18
209,19
251,19
205,20
252,20
203,21
253,21
202,22
254,22
202,23
255,23
202,24
256,24
196,25
256,25
194,26
257,26
188,27
257,27
178,28
258,28
177,29
258,29
176,30
259,30
176,31
259,31
175,32
259,32
175,33
259,33
175,34
260,34
176,35
260,35
176,36
261,36
176,37
261,37
177,38
261,38
177,39
261,39
176,40
260,40
175,41
260,41
175,42
259,42
174,43
259,43
174,44
259,44
174,45
259,45
174,46
258,46
175,47
257,47
175,48
257,48
176,49
257,49
176,50
257,50
177,51
257,51
177,52
257,52
178,53
257,53
178,54
257,54
178,55
257,55
179,56
256,56
180,57
255,57
180,58
255,58
181,59
183,59
186,59
255,59
186,60
255,60
186,61
254,61
187,62
253,62
188,63
252,63
189,64
252,64
189,65
251,65
189,66
249,66
190,67
248,67
190,68
247,68
191,69
246,69
191,70
246,70
192,71
246,71
192,72
245,72
192,73
245,73
193,74
245,74
193,75
244,75
193,76
244,76
194,77
244,77
194,78
243,78
194,79
243,79
194,80
243,80
195,81
242,81
195,82
242,82
195,83
242,83
195,84
241,84
195,85
241,85
195,86
241,86
196,87
241,87
196,88
240,88
196,89
240,89
196,90
240,90
196,91
239,91
196,92
239,92
197,93
239,93
197,94
239,94
198,95
238,95
198,96
238,96
198,97
237,97
198,98
237,98
198,99
237,99
198,100
198,100
200,100
236,100
199,101
236,101
199,102
236,102
199,103
235,103
199,104
235,104
199,105
235,105
200,106
235,106
200,107
234,107
183,108
193,108
200,108
233,108
181,109
196,109
200,109
233,109
178,110
233,110
176,111
232,111
175,112
232,112
174,113
231,113
174,114
228,114
230,114
231,114
172,115
230,115
172,116
230,116
172,117
230,117
171,118
227,118
229,118
230,118
171,119
227,119
229,119
229,119
171,120
229,120
171,121
229,121
171,122
229,122
171,123
229,123
171,124
229,124
171,125
229,125
171,126
229,126
171,127
229,127
171,128
229,128
172,129
229,129
172,130
229,130
172,131
229,131
173,132
229,132
173,133
229,133
174,134
229,134
174,135
229,135
174,136
229,136
175,137
230,137
176,138
230,138
176,139
227,139
230,139
230,139
177,140
230,140
177,141
230,141
177,142
230,142
178,143
230,143
178,144
230,144
179,145
230,145
179,146
230,146
180,147
229,147
180,148
229,148
181,149
228,149
181,150
228,150
181,151
227,151
181,152
227,152
181,153
227,153
182,154
226,154
182,155
226,155
182,156
225,156
183,157
224,157
183,158
224,158
183,159
223,159
184,160
223,160
185,161
222,161
185,162
221,162
185,163
220,163
186,164
220,164
187,165
220,165
188,166
219,166
189,167
219,167
190,168
219,168
192,169
217,169
219,169
219,169
195,170
218,170
197,171
218,171
197,172
219,172
198,173
223,173
198,174
223,174
198,175
223,175
198,176
223,176
198,177
224,177
198,178
225,178
198,179
225,179
198,180
225,180
197,181
226,181
197,182
226,182
197,183
226,183
197,184
225,184
196,185
225,185
196,186
225,186
196,187
227,187
196,188
227,188
196,189
227,189
194,190
228,190
194,191
228,191
193,192
228,192
194,193
228,193
194,194
228,194
194,195
228,195
194,196
228,196
195,197
228,197
195,198
227,198
195,199
228,199
196,200
229,200
196,201
226,201
228,201
228,201
197,202
224,202
198,203
222,203
200,204
222,204
201,205
222,205
201,206
221,206
203,207
220,207
203,208
217,208
219,208
220,208
202,209
219,209
203,210
212,210
215,210
215,210
203,211
212,211
202,212
211,212
202,213
211,213
202,214
210,214
202,215
211,215
202,216
211,216
201,217
211,217
201,218
211,218
202,219
211,219
202,220
211,220
202,221
211,221
202,222
211,222
202,223
211,223
203,224
211,224
203,225
211,225
203,226
212,226
203,227
213,227
203,228
212,228
214,228
215,228
203,229
212,229
203,230
212,230
203,231
212,231
204,232
212,232
204,233
213,233
204,234
214,234
204,235
214,235
205,236
213,236
205,237
213,237
205,238
213,238
207,239
213,239
206,240
215,240
207,241
215,241
208,242
211,242
213,242
216,242
210,243
214,243
211,244
214,244
212,245
212,245
214,245
214,245
213,246
214,246
214,247
214,247
