476,0
479,0
476,1
479,1
476,2
479,2
476,3
479,3
476,4
479,4
476,5
479,5
476,6
479,6
476,7
479,7
476,8
479,8
476,9
479,9
476,10
479,10
476,11
479,11
476,12
479,12
476,13
479,13
476,14
479,14
476,15
479,15
475,16
479,16
475,17
479,17
475,18
479,18
475,19
479,19
475,20
479,20
475,21
479,21
475,22
479,22
475,23
479,23
475,24
479,24
475,25
479,25
475,26
479,26
475,27
479,27
475,28
479,28
475,29
479,29
475,30
479,30
475,31
479,31
475,32
479,32
475,33
479,33
475,34
479,34
475,35
479,35
475,36
479,36
475,37
479,37
475,38
479,38
475,39
479,39
475,40
479,40
475,41
479,41
475,42
479,42
475,43
479,43
475,44
479,44
475,45
479,45
475,46
479,46
475,47
479,47
475,48
479,48
475,49
479,49
475,50
479,50
475,51
479,51
475,52
479,52
475,53
479,53
475,54
479,54
475,55
479,55
475,56
479,56
475,57
479,57
475,58
479,58
475,59
479,59
475,60
479,60
475,61
479,61
475,62
479,62
475,63
479,63
475,64
479,64
475,65
479,65
475,66
479,66
475,67
479,67
475,68
479,68
475,69
479,69
475,70
479,70
475,71
479,71
475,72
479,72
475,73
479,73
475,74
479,74
475,75
479,75
475,76
479,76
475,77
479,77
475,78
479,78
475,79
479,79
475,80
479,80
475,81
479,81
475,82
479,82
475,83
479,83
475,84
479,84
475,85
479,85
475,86
479,86
475,87
479,87
475,88
479,88
475,89
479,89
475,90
479,90
475,91
479,91
248,92
249,92
475,92
479,92
248,93
250,93
475,93
479,93
248,94
250,94
475,94
479,94
249,95
251,95
475,95
479,95
249,96
251,96
475,96
479,96
249,97
251,97
475,97
479,97
249,98
251,98
475,98
479,98
249,99
251,99
475,99
479,99
249,100
251,100
475,100
479,100
249,101
251,101
475,101
479,101
249,102
251,102
475,102
479,102
249,103
251,103
475,103
479,103
249,104
251,104
475,104
479,104
249,105
251,105
475,105
479,105
249,106
251,106
475,106
479,106
249,107
251,107
475,107
479,107
249,108
251,108
475,108
479,108
249,109
251,109
475,109
479,109
220,110
222,110
224,110
245,110
249,110
251,110
475,110
479,110
217,111
243,111
245,111
247,111
249,111
251,111
475,111
479,111
214,112
255,112
475,112
479,112
211,113
217,113
220,113
258,113
475,113
479,113
210,114
256,114
259,114
259,114
264,114
268,114
475,114
479,114
208,115
274,115
475,115
479,115
207,116
277,116
475,116
479,116
206,117
279,117
475,117
479,117
205,118
281,118
475,118
479,118
204,119
282,119
475,119
479,119
203,120
284,120
475,120
479,120
203,121
203,121
205,121
285,121
475,121
479,121
202,122
202,122
204,122
286,122
475,122
479,122
201,123
287,123
475,123
479,123
201,124
285,124
287,124
288,124
475,124
479,124
200,125
288,125
475,125
479,125
200,126
289,126
475,126
479,126
199,127
289,127
475,127
479,127
199,128
290,128
475,128
479,128
199,129
291,129
475,129
479,129
198,130
291,130
475,130
479,130
198,131
292,131
475,131
479,131
198,132
292,132
475,132
479,132
198,133
292,133
475,133
479,133
197,134
293,134
475,134
479,134
197,135
293,135
475,135
479,135
197,136
293,136
475,136
479,136
197,137
294,137
475,137
479,137
196,138
294,138
475,138
479,138
196,139
295,139
475,139
479,139
196,140
294,140
475,140
479,140
196,141
295,141
475,141
479,141
