260,35
265,35
259,36
269,36
260,37
271,37
262,38
272,38
263,39
273,39
264,40
274,40
266,41
275,41
266,42
275,42
266,43
275,43
267,44
277,44
281,44
301,44
268,45
308,45
268,46
312,46
268,47
317,47
266,48
321,48
264,49
325,49
262,50
327,50
259,51
328,51
257,52
331,52
256,53
333,53
254,54
334,54
252,55
335,55
251,56
337,56
250,57
338,57
249,58
339,58
248,59
340,59
248,60
341,60
247,61
247,61
249,61
342,61
246,62
343,62
246,63
343,63
245,64
344,64
245,65
345,65
244,66
345,66
244,67
346,67
244,68
347,68
243,69
347,69
243,70
347,70
243,71
348,71
242,72
349,72
242,73
349,73
242,74
350,74
242,75
350,75
242,76
350,76
242,77
350,77
242,78
350,78
242,79
351,79
242,80
351,80
242,81
351,81
242,82
351,82
236,83
238,83
242,83
351,83
236,84
351,84
237,85
351,85
238,86
239,86
241,86
351,86
239,87
351,87
240,88
242,88
244,88
351,88
241,89
351,89
242,90
351,90
244,91
351,91
244,92
351,92
244,93
351,93
243,94
351,94
243,95
352,95
242,96
352,96
242,97
352,97
241,98
353,98
240,99
240,99
242,99
353,99
239,100
353,100
238,101
354,101
237,102
354,102
236,103
354,103
234,104
355,104
233,105
355,105
233,106
356,106
231,107
356,107
229,108
356,108
229,109
356,109
227,110
357,110
225,111
357,111
218,112
220,112
222,112
357,112
218,113
358,113
218,114
359,114
219,115
235,115
239,115
240,115
244,115
359,115
219,116
233,116
244,116
362,116
220,117
232,117
244,117
365,117
221,118
231,118
244,118
365,118
222,119
223,119
228,119
229,119
244,119
244,119
247,119
364,119
228,120
229,120
243,120
245,120
247,120
364,120
243,121
244,121
246,121
359,121
361,121
362,121
243,122
243,122
246,122
360,122
246,123
359,123
246,124
359,124
246,125
359,125
247,126
360,126
248,127
360,127
248,128
250,128
252,128
360,128
249,129
254,129
256,129
360,129
250,130
252,130
254,130
360,130
250,131
253,131
255,131
360,131
251,132
252,132
256,132
361,132
252,133
253,133
258,133
361,133
258,134
361,134
259,135
361,135
259,136
361,136
259,137
361,137
259,138
361,138
259,139
361,139
260,140
361,140
260,141
361,141
260,142
362,142
261,143
362,143
261,144
362,144
261,145
362,145
261,146
362,146
260,147
362,147
261,148
362,148
262,149
362,149
262,150
362,150
262,151
362,151
263,152
363,152
263,153
363,153
263,154
363,154
263,155
363,155
263,156
363,156
263,157
363,157
263,158
363,158
263,159
363,159
264,160
363,160
264,161
363,161
264,162
363,162
264,163
363,163
264,164
363,164
264,165
364,165
264,166
364,166
264,167
363,167
265,168
364,168
265,169
364,169
265,170
364,170
265,171
364,171
265,172
364,172
265,173
364,173
265,174
364,174
265,175
364,175
265,176
364,176
265,177
364,177
265,178
364,178
265,179
364,179
265,180
364,180
265,181
364,181
265,182
365,182
265,183
365,183
265,184
365,184
264,185
365,185
264,186
365,186
263,187
365,187
262,188
365,188
261,189
365,189
261,190
365,190
260,191
365,191
260,192
365,192
259,193
366,193
259,194
366,194
258,195
366,195
257,196
258,196
260,196
366,196
257,197
257,197
260,197
367,197
260,198
367,198
260,199
367,199
259,200
368,200
259,201
368,201
258,202
368,202
258,203
369,203
258,204
369,204
257,205
369,205
256,206
369,206
256,207
370,207
255,208
370,208
255,209
370,209
255,210
371,210
254,211
371,211
254,212
371,212
253,213
372,213
253,214
372,214
253,215
372,215
252,216
372,216
251,217
373,217
250,218
373,218
249,219
373,219
248,220
374,220
248,221
374,221
247,222
374,222
246,223
374,223
245,224
375,224
245,225
375,225
244,226
374,226
243,227
376,227
243,228
376,228
242,229
242,229
244,229
376,229
241,230
376,230
241,231
377,231
240,232
377,232
240,233
377,233
239,234
378,234
239,235
378,235
238,236
378,236
238,237
378,237
238,238
379,238
237,239
379,239
237,240
380,240
237,241
380,241
237,242
380,242
237,243
380,243
238,244
381,244
238,245
381,245
239,246
381,246
240,247
382,247
240,248
382,248
239,249
382,249
238,250
382,250
237,251
237,251
239,251
383,251
236,252
383,252
235,253
383,253
234,254
383,254
233,255
383,255
232,256
384,256
231,257
384,257
230,258
384,258
230,259
384,259
229,260
384,260
228,261
384,261
227,262
385,262
227,263
385,263
226,264
385,264
225,265
385,265
224,266
385,266
224,267
385,267
223,268
385,268
222,269
385,269
223,270
386,270
221,271
386,271
220,272
386,272
219,273
386,273
218,274
386,274
218,275
387,275
217,276
387,276
216,277
387,277
215,278
387,278
215,279
387,279
214,280
388,280
213,281
388,281
212,282
388,282
211,283
388,283
211,284
388,284
210,285
388,285
209,286
387,286
209,287
387,287
208,288
387,288
207,289
387,289
206,290
387,290
208,291
386,291
205,292
386,292
204,293
386,293
203,294
386,294
203,295
386,295
203,296
386,296
202,297
386,297
201,298
385,298
199,299
385,299
198,300
385,300
198,301
385,301
197,302
385,302
197,303
385,303
195,304
384,304
195,305
384,305
194,306
383,306
193,307
383,307
193,308
383,308
193,309
383,309
193,310
383,310
194,311
382,311
194,312
382,312
194,313
382,313
194,314
382,314
193,315
381,315
193,316
381,316
193,317
381,317
192,318
380,318
192,319
380,319
192,320
380,320
192,321
379,321
192,322
379,322
192,323
379,323
193,324
379,324
194,325
379,325
195,326
379,326
195,327
379,327
195,328
379,328
195,329
204,329
207,329
379,329
195,330
204,330
209,330
379,330
195,331
205,331
210,331
379,331
195,332
204,332
210,332
379,332
195,333
204,333
210,333
379,333
195,334
203,334
211,334
380,334
195,335
203,335
212,335
379,335
195,336
203,336
213,336
213,336
215,336
379,336
195,337
202,337
214,337
379,337
194,338
202,338
215,338
379,338
194,339
201,339
216,339
379,339
194,340
201,340
217,340
378,340
195,341
200,341
218,341
378,341
193,342
200,342
218,342
378,342
193,343
200,343
219,343
378,343
192,344
199,344
220,344
378,344
192,345
199,345
221,345
375,345
377,345
377,345
192,346
198,346
222,346
377,346
192,347
198,347
223,347
377,347
191,348
198,348
224,348
377,348
191,349
197,349
225,349
377,349
190,350
197,350
226,350
376,350
190,351
196,351
227,351
376,351
189,352
195,352
228,352
376,352
189,353
194,353
229,353
376,353
189,354
193,354
230,354
376,354
188,355
193,355
231,355
375,355
188,356
192,356
232,356
375,356
188,357
191,357
233,357
375,357
187,358
191,358
234,358
240,358
243,358
375,358
187,359
191,359
235,359
240,359
243,359
375,359
