0,0
220,0
259,0
479,0
0,1
220,1
259,1
479,1
0,2
220,2
259,2
479,2
0,3
220,3
260,3
479,3
0,4
220,4
259,4
479,4
0,5
220,5
260,5
479,5
0,6
219,6
260,6
479,6
0,7
219,7
260,7
479,7
0,8
219,8
260,8
479,8
0,9
219,9
260,9
479,9
0,10
219,10
260,10
479,10
0,11
219,11
260,11
479,11
0,12
219,12
260,12
479,12
0,13
220,13
260,13
479,13
0,14
220,14
260,14
479,14
0,15
219,15
260,15
479,15
0,16
218,16
260,16
479,16
0,17
218,17
260,17
479,17
0,18
219,18
260,18
479,18
0,19
219,19
260,19
479,19
0,20
219,20
260,20
479,20
0,21
219,21
260,21
479,21
0,22
219,22
260,22
479,22
0,23
219,23
259,23
479,23
0,24
220,24
259,24
479,24
0,25
220,25
259,25
479,25
0,26
220,26
259,26
479,26
0,27
220,27
259,27
479,27
0,28
220,28
259,28
479,28
0,29
220,29
259,29
479,29
0,30
220,30
259,30
479,30
0,31
221,31
258,31
479,31
0,32
220,32
259,32
479,32
0,33
220,33
259,33
479,33
0,34
220,34
258,34
479,34
0,35
220,35
258,35
479,35
0,36
220,36
258,36
479,36
0,37
221,37
258,37
479,37
0,38
221,38
257,38
479,38
0,39
221,39
257,39
479,39
0,40
221,40
257,40
479,40
0,41
222,41
257,41
479,41
0,42
222,42
257,42
479,42
0,43
223,43
256,43
479,43
0,44
223,44
256,44
479,44
0,45
223,45
256,45
479,45
0,46
223,46
256,46
479,46
0,47
223,47
256,47
479,47
0,48
223,48
256,48
479,48
0,49
223,49
256,49
479,49
0,50
224,50
256,50
479,50
0,51
224,51
255,51
479,51
0,52
224,52
255,52
479,52
0,53
225,53
255,53
479,53
0,54
225,54
255,54
479,54
0,55
225,55
255,55
479,55
0,56
225,56
254,56
479,56
0,57
225,57
254,57
479,57
0,58
226,58
253,58
479,58
0,59
226,59
253,59
479,59
0,60
226,60
252,60
479,60
0,61
226,61
252,61
479,61
0,62
227,62
252,62
479,62
0,63
227,63
252,63
479,63
0,64
227,64
252,64
479,64
0,65
227,65
252,65
479,65
0,66
228,66
251,66
479,66
0,67
228,67
251,67
479,67
0,68
229,68
251,68
479,68
0,69
230,69
250,69
479,69
0,70
230,70
249,70
479,70
0,71
230,71
249,71
479,71
0,72
231,72
249,72
479,72
0,73
231,73
248,73
479,73
0,74
231,74
247,74
479,74
0,75
232,75
246,75
479,75
0,76
233,76
241,76
242,76
246,76
479,76
0,77
236,77
241,77
242,77
246,77
479,77
0,78
238,78
241,78
242,78
245,78
479,78
0,79
239,79
241,79
242,79
245,79
479,79
0,80
239,80
242,80
242,80
246,80
479,80
0,81
239,81
242,81
242,81
244,81
479,81
0,82
239,82
241,82
479,82
0,83
479,83
0,84
479,84
0,85
479,85
0,86
247,86
249,86
479,86
0,87
245,87
249,87
479,87
0,88
245,88
250,88
479,88
0,89
246,89
250,89
479,89
0,90
246,90
250,90
479,90
0,91
246,91
251,91
479,91
0,92
246,92
252,92
479,92
0,93
245,93
253,93
479,93
0,94
244,94
253,94
479,94
0,95
244,95
253,95
479,95
0,96
245,96
255,96
479,96
0,97
245,97
255,97
479,97
0,98
244,98
256,98
479,98
0,99
244,99
257,99
479,99
0,100
243,100
257,100
261,100
264,100
479,100
0,101
244,101
261,101
479,101
0,102
243,102
264,102
479,102
0,103
243,103
266,103
479,103
0,104
243,104
268,104
479,104
0,105
240,105
269,105
479,105
0,106
239,106
270,106
479,106
0,107
238,107
271,107
479,107
0,108
234,108
236,108
237,108
272,108
479,108
0,109
235,109
273,109
479,109
0,110
235,110
273,110
479,110
0,111
234,111
274,111
479,111
0,112
233,112
275,112
479,112
0,113
232,113
276,113
479,113
0,114
232,114
276,114
479,114
0,115
232,115
277,115
479,115
0,116
231,116
278,116
479,116
0,117
231,117
279,117
479,117
0,118
231,118
279,118
479,118
0,119
231,119
280,119
479,119
0,120
230,120
292,120
479,120
0,121
230,121
300,121
479,121
0,122
230,122
302,122
479,122
0,123
230,123
304,123
479,123
0,124
229,124
307,124
308,124
310,124
479,124
0,125
229,125
308,125
479,125
0,126
229,126
310,126
479,126
0,127
229,127
311,127
479,127
0,128
228,128
314,128
479,128
0,129
228,129
314,129
479,129
0,130
225,130
315,130
479,130
0,131
223,131
317,131
479,131
0,132
221,132
318,132
479,132
0,133
220,133
319,133
479,133
0,134
218,134
320,134
479,134
0,135
216,135
322,135
479,135
0,136
213,136
215,136
215,136
323,136
479,136
0,137
214,137
325,137
479,137
0,138
212,138
326,138
479,138
0,139
211,139
327,139
327,139
329,139
479,139
0,140
210,140
327,140
328,140
330,140
479,140
0,141
208,141
328,141
479,141
0,142
207,142
329,142
479,142
0,143
207,143
329,143
479,143
0,144
205,144
329,144
479,144
0,145
204,145
324,145
324,145
329,145
479,145
0,146
203,146
323,146
324,146
328,146
479,146
0,147
202,147
321,147
324,147
328,147
479,147
0,148
201,148
319,148
324,148
328,148
479,148
0,149
200,149
319,149
324,149
328,149
479,149
0,150
199,150
318,150
324,150
328,150
479,150
0,151
199,151
318,151
323,151
328,151
479,151
0,152
198,152
317,152
323,152
328,152
479,152
0,153
197,153
317,153
323,153
328,153
479,153
0,154
196,154
318,154
323,154
327,154
479,154
0,155
195,155
320,155
320,155
322,155
322,155
327,155
479,155
0,156
195,156
321,156
322,156
327,156
479,156
0,157
194,157
327,157
479,157
0,158
194,158
316,158
316,158
326,158
479,158
0,159
193,159
315,159
318,159
325,159
479,159
0,160
193,160
306,160
311,160
315,160
315,160
317,160
320,160
323,160
479,160
0,161
194,161
300,161
308,161
310,161
310,161
315,161
479,161
0,162
194,162
296,162
300,162
302,162
310,162
314,162
479,162
0,163
194,163
294,163
309,163
314,163
479,163
0,164
193,164
198,164
198,164
292,164
308,164
314,164
479,164
0,165
194,165
198,165
198,165
290,165
308,165
313,165
479,165
0,166
194,166
198,166
198,166
288,166
307,166
312,166
479,166
0,167
194,167
198,167
198,167
287,167
306,167
311,167
479,167
0,168
194,168
198,168
198,168
285,168
305,168
311,168
479,168
0,169
194,169
198,169
198,169
287,169
304,169
310,169
479,169
0,170
194,170
198,170
198,170
290,170
291,170
293,170
303,170
309,170
479,170
0,171
194,171
198,171
198,171
293,171
301,171
308,171
479,171
0,172
194,172
198,172
198,172
280,172
281,172
296,172
299,172
307,172
479,172
0,173
194,173
198,173
199,173
267,173
270,173
278,173
285,173
305,173
479,173
0,174
194,174
208,174
219,174
267,174
272,174
278,174
289,174
304,174
479,174
0,175
194,175
205,175
206,175
208,175
221,175
267,175
270,175
277,175
291,175
301,175
479,175
0,176
194,176
206,176
224,176
267,176
269,176
276,176
479,176
0,177
195,177
201,177
202,177
207,177
225,177
268,177
269,177
275,177
479,177
0,178
203,178
208,178
225,178
268,178
268,178
274,178
479,178
0,179
204,179
209,179
226,179
274,179
479,179
0,180
205,180
210,180
225,180
272,180
479,180
0,181
205,181
211,181
215,181
217,181
218,181
220,181
223,181
271,181
479,181
0,182
206,182
212,182
222,182
269,182
479,182
0,183
207,183
215,183
219,183
228,183
229,183
269,183
273,183
275,183
479,183
0,184
208,184
227,184
227,184
229,184
229,184
269,184
479,184
0,185
210,185
227,185
229,185
269,185
269,185
271,185
479,185
0,186
211,186
223,186
226,186
270,186
479,186
0,187
226,187
270,187
479,187
0,188
226,188
272,188
479,188
0,189
226,189
272,189
479,189
0,190
226,190
273,190
479,190
0,191
226,191
273,191
479,191
0,192
227,192
273,192
479,192
0,193
230,193
272,193
479,193
0,194
229,194
270,194
270,194
272,194
479,194
0,195
229,195
270,195
479,195
0,196
228,196
271,196
479,196
0,197
228,197
271,197
479,197
0,198
228,198
271,198
479,198
0,199
227,199
272,199
479,199
0,200
228,200
272,200
479,200
0,201
230,201
272,201
479,201
0,202
231,202
273,202
479,202
0,203
232,203
274,203
479,203
0,204
233,204
275,204
479,204
0,205
233,205
275,205
479,205
0,206
233,206
275,206
479,206
0,207
232,207
276,207
479,207
0,208
232,208
276,208
479,208
0,209
231,209
276,209
479,209
0,210
231,210
276,210
479,210
0,211
231,211
276,211
479,211
0,212
230,212
276,212
479,212
0,213
230,213
275,213
479,213
0,214
230,214
275,214
479,214
0,215
229,215
275,215
479,215
0,216
229,216
274,216
479,216
0,217
229,217
275,217
479,217
0,218
229,218
275,218
479,218
0,219
228,219
275,219
479,219
0,220
228,220
275,220
479,220
0,221
228,221
275,221
479,221
0,222
228,222
271,222
272,222
275,222
479,222
0,223
228,223
271,223
272,223
275,223
479,223
0,224
228,224
271,224
479,224
0,225
227,225
271,225
479,225
0,226
227,226
270,226
479,226
0,227
227,227
270,227
479,227
0,228
227,228
271,228
479,228
0,229
227,229
270,229
479,229
0,230
227,230
270,230
479,230
0,231
227,231
272,231
479,231
0,232
226,232
273,232
479,232
0,233
226,233
273,233
479,233
0,234
226,234
273,234
479,234
0,235
226,235
272,235
479,235
0,236
226,236
272,236
479,236
0,237
226,237
272,237
479,237
0,238
226,238
271,238
479,238
0,239
225,239
272,239
479,239
0,240
225,240
272,240
479,240
0,241
225,241
272,241
479,241
0,242
225,242
273,242
479,242
0,243
225,243
273,243
479,243
0,244
225,244
274,244
479,244
0,245
224,245
274,245
479,245
0,246
224,246
275,246
479,246
0,247
224,247
275,247
479,247
0,248
224,248
275,248
479,248
0,249
224,249
276,249
479,249
0,250
224,250
276,250
479,250
0,251
223,251
277,251
479,251
0,252
223,252
277,252
479,252
0,253
223,253
278,253
479,253
0,254
223,254
279,254
479,254
0,255
222,255
279,255
479,255
0,256
222,256
280,256
479,256
0,257
221,257
280,257
479,257
0,258
221,258
281,258
479,258
0,259
221,259
281,259
479,259
0,260
221,260
282,260
479,260
0,261
220,261
282,261
479,261
0,262
220,262
283,262
479,262
0,263
220,263
284,263
479,263
0,264
219,264
284,264
479,264
0,265
219,265
285,265
479,265
0,266
218,266
285,266
479,266
0,267
218,267
286,267
479,267
0,268
218,268
286,268
479,268
0,269
217,269
287,269
479,269
0,270
217,270
287,270
479,270
0,271
216,271
288,271
479,271
0,272
216,272
288,272
479,272
0,273
216,273
289,273
479,273
0,274
215,274
289,274
479,274
0,275
215,275
289,275
479,275
0,276
214,276
289,276
479,276
0,277
214,277
290,277
479,277
0,278
213,278
290,278
479,278
0,279
213,279
291,279
479,279
0,280
213,280
291,280
479,280
0,281
212,281
291,281
479,281
0,282
212,282
291,282
479,282
0,283
212,283
291,283
479,283
0,284
211,284
291,284
479,284
0,285
211,285
291,285
479,285
0,286
211,286
290,286
479,286
0,287
210,287
289,287
479,287
0,288
210,288
289,288
479,288
0,289
209,289
289,289
479,289
0,290
209,290
289,290
289,290
291,290
479,290
0,291
209,291
289,291
479,291
0,292
213,292
289,292
479,292
0,293
213,293
289,293
479,293
0,294
212,294
289,294
479,294
0,295
212,295
284,295
479,295
0,296
212,296
281,296
479,296
0,297
212,297
281,297
283,297
286,297
479,297
0,298
212,298
280,298
479,298
0,299
211,299
279,299
479,299
0,300
211,300
215,300
217,300
279,300
479,300
0,301
224,301
278,301
479,301
0,302
227,302
229,302
230,302
278,302
479,302
0,303
233,303
271,303
275,303
278,303
479,303
0,304
234,304
269,304
479,304
0,305
236,305
248,305
248,305
268,305
479,305
0,306
237,306
248,306
248,306
266,306
479,306
0,307
238,307
248,307
249,307
265,307
479,307
0,308
238,308
248,308
249,308
264,308
479,308
0,309
239,309
248,309
249,309
258,309
258,309
260,309
479,309
0,310
239,310
248,310
249,310
258,310
479,310
0,311
239,311
248,311
249,311
258,311
479,311
0,312
237,312
259,312
479,312
0,313
235,313
259,313
262,313
271,313
479,313
0,314
211,314
285,314
479,314
0,315
205,315
289,315
479,315
0,316
199,316
298,316
479,316
0,317
194,317
308,317
479,317
0,318
190,318
311,318
479,318
0,319
188,319
312,319
479,319
0,320
188,320
315,320
479,320
0,321
187,321
317,321
479,321
0,322
186,322
322,322
479,322
0,323
187,323
323,323
479,323
0,324
188,324
323,324
479,324
0,325
189,325
323,325
479,325
0,326
191,326
323,326
479,326
0,327
193,327
322,327
479,327
0,328
197,328
319,328
479,328
0,329
201,329
316,329
479,329
0,330
206,330
313,330
479,330
0,331
212,331
309,331
479,331
0,332
221,332
305,332
479,332
0,333
229,333
290,333
479,333
0,334
264,334
274,334
479,334
0,335
479,335
0,336
479,336
0,337
479,337
0,338
479,338
0,339
479,339
0,340
479,340
0,341
479,341
0,342
479,342
0,343
479,343
0,344
479,344
0,345
479,345
0,346
479,346
0,347
479,347
0,348
479,348
0,349
479,349
0,350
479,350
0,351
479,351
0,352
479,352
0,353
479,353
0,354
479,354
0,355
479,355
0,356
479,356
0,357
479,357
0,358
479,358
0,359
479,359
